MsgID.GLOBAL_POSITION,1521311114.5140250,-122.3974478,37.7924793,0.0190000
MsgID.LOCAL_VELOCITY,1521311114.5140250,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5141370,17798864.0000000,-14239091.0000000,-0.0630090
MsgID.LOCAL_VELOCITY,1521311114.5141370,-0.0000014,-0.0000062,0.0000172
MsgID.GLOBAL_POSITION,1521311114.5142558,-122.3974487,37.7924793,0.0630000
MsgID.LOCAL_VELOCITY,1521311114.5142558,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5144231,17798864.0000000,-14239091.0000000,-0.1080062
MsgID.LOCAL_VELOCITY,1521311114.5144231,-0.0000007,-0.0000026,0.0000102
MsgID.GLOBAL_POSITION,1521311114.5145421,-122.3974504,37.7924811,0.1130000
MsgID.LOCAL_VELOCITY,1521311114.5145421,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5146520,17798864.0000000,-14239091.0000000,-0.1545893
MsgID.LOCAL_VELOCITY,1521311114.5146520,-0.0000194,-0.0000335,0.0000156
MsgID.GLOBAL_POSITION,1521311114.5147679,-122.3974502,37.7924800,0.1540000
MsgID.LOCAL_VELOCITY,1521311114.5147679,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5149350,True,True
MsgID.GLOBAL_HOME,1521311114.5150909,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5151858,17798864.0000000,-14239091.0000000,-0.1877774
MsgID.LOCAL_VELOCITY,1521311114.5151858,0.0000193,-0.0000007,0.0000176
MsgID.GLOBAL_POSITION,1521311114.5153050,-122.3974500,37.7924808,0.1910000
MsgID.LOCAL_VELOCITY,1521311114.5153050,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5154161,17798864.0000000,-14239091.0000000,-0.2103200
MsgID.LOCAL_VELOCITY,1521311114.5154161,0.0000052,-0.0000081,0.0000176
MsgID.GLOBAL_POSITION,1521311114.5156281,-122.3974496,37.7924815,0.2100000
MsgID.LOCAL_VELOCITY,1521311114.5156281,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5157609,17798864.0000000,-14239091.0000000,-0.2161516
MsgID.LOCAL_VELOCITY,1521311114.5157609,0.0000021,-0.0000075,0.0000144
MsgID.GLOBAL_POSITION,1521311114.5158930,-122.3974485,37.7924798,0.2150000
MsgID.LOCAL_VELOCITY,1521311114.5158930,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5160079,17798864.0000000,-14239091.0000000,-0.2072169
MsgID.LOCAL_VELOCITY,1521311114.5160079,0.0000028,-0.0000107,0.0000174
MsgID.GLOBAL_POSITION,1521311114.5161300,-122.3974508,37.7924791,0.2070000
MsgID.LOCAL_VELOCITY,1521311114.5161300,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5163379,True,True
MsgID.GLOBAL_HOME,1521311114.5165131,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5166140,17798864.0000000,-14239091.0000000,-0.1879247
MsgID.LOCAL_VELOCITY,1521311114.5166140,0.0000128,-0.0000028,0.0000092
MsgID.GLOBAL_POSITION,1521311114.5167410,-122.3974504,37.7924787,0.1850000
MsgID.LOCAL_VELOCITY,1521311114.5167410,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5168550,17798864.0000000,-14239091.0000000,-0.1599329
MsgID.LOCAL_VELOCITY,1521311114.5168550,-0.0000120,-0.0000012,0.0000187
MsgID.GLOBAL_POSITION,1521311114.5169730,-122.3974504,37.7924800,0.1590000
MsgID.LOCAL_VELOCITY,1521311114.5169730,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5170829,17798864.0000000,-14239091.0000000,-0.1330953
MsgID.LOCAL_VELOCITY,1521311114.5170829,0.0000112,-0.0000123,0.0000142
MsgID.GLOBAL_POSITION,1521311114.5171998,-122.3974516,37.7924801,0.1300000
MsgID.LOCAL_VELOCITY,1521311114.5171998,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5173080,17798864.0000000,-14239091.0000000,-0.1086728
MsgID.LOCAL_VELOCITY,1521311114.5173080,-0.0000169,-0.0000110,0.0000148
MsgID.GLOBAL_POSITION,1521311114.5174642,-122.3974503,37.7924799,0.1080000
MsgID.LOCAL_VELOCITY,1521311114.5174642,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5176439,True,True
MsgID.GLOBAL_HOME,1521311114.5178280,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5179319,17798864.0000000,-14239091.0000000,-0.0931156
MsgID.LOCAL_VELOCITY,1521311114.5179319,0.0000046,-0.0000076,0.0000152
MsgID.GLOBAL_POSITION,1521311114.5180600,-122.3974492,37.7924799,0.0910000
MsgID.LOCAL_VELOCITY,1521311114.5180600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5181739,17798864.0000000,-14239091.0000000,-0.0847872
MsgID.LOCAL_VELOCITY,1521311114.5181739,0.0000258,0.0000117,0.0000176
MsgID.GLOBAL_POSITION,1521311114.5183091,-122.3974497,37.7924796,0.0840000
MsgID.LOCAL_VELOCITY,1521311114.5183091,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5184209,17798864.0000000,-14239091.0000000,-0.0826402
MsgID.LOCAL_VELOCITY,1521311114.5184209,0.0000026,-0.0000089,0.0000106
MsgID.GLOBAL_POSITION,1521311114.5185599,-122.3974500,37.7924811,0.0820000
MsgID.LOCAL_VELOCITY,1521311114.5185599,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5186701,17798864.0000000,-14239091.0000000,-0.0827126
MsgID.LOCAL_VELOCITY,1521311114.5186701,0.0000024,-0.0000162,0.0000173
MsgID.GLOBAL_POSITION,1521311114.5187871,-122.3974500,37.7924815,0.0820000
MsgID.LOCAL_VELOCITY,1521311114.5187871,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5189509,True,True
MsgID.GLOBAL_HOME,1521311114.5191090,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5192032,17798864.0000000,-14239091.0000000,-0.0843432
MsgID.LOCAL_VELOCITY,1521311114.5192032,0.0000231,0.0000016,0.0000175
MsgID.GLOBAL_POSITION,1521311114.5193238,-122.3974500,37.7924804,0.0840000
MsgID.LOCAL_VELOCITY,1521311114.5193238,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5194318,17798864.0000000,-14239091.0000000,-0.0891286
MsgID.LOCAL_VELOCITY,1521311114.5194318,0.0000030,-0.0000084,0.0000109
MsgID.GLOBAL_POSITION,1521311114.5195541,-122.3974499,37.7924788,0.0890000
MsgID.LOCAL_VELOCITY,1521311114.5195541,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5196779,17798864.0000000,-14239091.0000000,-0.0968559
MsgID.LOCAL_VELOCITY,1521311114.5196779,-0.0000043,-0.0000134,0.0000114
MsgID.GLOBAL_POSITION,1521311114.5197980,-122.3974484,37.7924788,0.0970000
MsgID.LOCAL_VELOCITY,1521311114.5197980,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5199091,17798864.0000000,-14239091.0000000,-0.1073796
MsgID.LOCAL_VELOCITY,1521311114.5199091,-0.0000041,-0.0000115,0.0000165
MsgID.GLOBAL_POSITION,1521311114.5200379,-122.3974480,37.7924800,0.1070000
MsgID.LOCAL_VELOCITY,1521311114.5200379,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5202198,True,True
MsgID.GLOBAL_HOME,1521311114.5204010,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5205650,17798864.0000000,-14239091.0000000,-0.1179245
MsgID.LOCAL_VELOCITY,1521311114.5205650,0.0000166,-0.0000043,0.0000130
MsgID.GLOBAL_POSITION,1521311114.5207119,-122.3974499,37.7924788,0.1180000
MsgID.LOCAL_VELOCITY,1521311114.5207119,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5208280,17798864.0000000,-14239091.0000000,-0.1265869
MsgID.LOCAL_VELOCITY,1521311114.5208280,0.0000011,-0.0000154,0.0000196
MsgID.GLOBAL_POSITION,1521311114.5209489,-122.3974496,37.7924799,0.1260000
MsgID.LOCAL_VELOCITY,1521311114.5209489,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5210590,17798864.0000000,-14239091.0000000,-0.1295644
MsgID.LOCAL_VELOCITY,1521311114.5210590,-0.0000017,-0.0000184,0.0000100
MsgID.GLOBAL_POSITION,1521311114.5211790,-122.3974511,37.7924810,0.1290000
MsgID.LOCAL_VELOCITY,1521311114.5211790,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5213399,17798864.0000000,-14239091.0000000,-0.1247387
MsgID.LOCAL_VELOCITY,1521311114.5213399,0.0000006,-0.0000265,0.0000212
MsgID.GLOBAL_POSITION,1521311114.5214620,-122.3974507,37.7924789,0.1240000
MsgID.LOCAL_VELOCITY,1521311114.5214620,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5216289,True,True
MsgID.GLOBAL_HOME,1521311114.5217869,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5218828,17798864.0000000,-14239091.0000000,-0.1121192
MsgID.LOCAL_VELOCITY,1521311114.5218828,-0.0000138,-0.0000114,0.0000175
MsgID.GLOBAL_POSITION,1521311114.5220039,-122.3974504,37.7924784,0.1110000
MsgID.LOCAL_VELOCITY,1521311114.5220039,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5221131,17798864.0000000,-14239091.0000000,-0.0938619
MsgID.LOCAL_VELOCITY,1521311114.5221131,0.0000318,-0.0000186,0.0000196
MsgID.GLOBAL_POSITION,1521311114.5222299,-122.3974512,37.7924795,0.0930000
MsgID.LOCAL_VELOCITY,1521311114.5222299,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5223811,17798864.0000000,-14239091.0000000,-0.0738053
MsgID.LOCAL_VELOCITY,1521311114.5223811,-0.0000063,-0.0000210,0.0000203
MsgID.GLOBAL_POSITION,1521311114.5225658,-122.3974486,37.7924799,0.0720000
MsgID.LOCAL_VELOCITY,1521311114.5225658,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5227399,17798864.0000000,-14239091.0000000,-0.0552972
MsgID.LOCAL_VELOCITY,1521311114.5227399,0.0000014,-0.0000095,0.0000105
MsgID.GLOBAL_POSITION,1521311114.5228691,-122.3974489,37.7924790,0.0550000
MsgID.LOCAL_VELOCITY,1521311114.5228691,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5230370,True,True
MsgID.GLOBAL_HOME,1521311114.5231948,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5232909,17798864.0000000,-14239091.0000000,-0.0388266
MsgID.LOCAL_VELOCITY,1521311114.5232909,-0.0000058,-0.0000212,0.0000165
MsgID.GLOBAL_POSITION,1521311114.5234141,-122.3974510,37.7924790,0.0380000
MsgID.LOCAL_VELOCITY,1521311114.5234141,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5235231,17798864.0000000,-14239091.0000000,-0.0256499
MsgID.LOCAL_VELOCITY,1521311114.5235231,0.0000070,-0.0000099,0.0000192
MsgID.GLOBAL_POSITION,1521311114.5236390,-122.3974513,37.7924802,0.0250000
MsgID.LOCAL_VELOCITY,1521311114.5236390,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5237460,17798864.0000000,-14239091.0000000,-0.0105361
MsgID.LOCAL_VELOCITY,1521311114.5237460,0.0000085,0.0000025,0.0000118
MsgID.GLOBAL_POSITION,1521311114.5238609,-122.3974499,37.7924800,0.0090000
MsgID.LOCAL_VELOCITY,1521311114.5238609,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5240571,17798864.0000000,-14239091.0000000,0.0068371
MsgID.LOCAL_VELOCITY,1521311114.5240571,-0.0000023,-0.0000045,0.0000206
MsgID.GLOBAL_POSITION,1521311114.5242481,-122.3974507,37.7924799,-0.0060000
MsgID.LOCAL_VELOCITY,1521311114.5242481,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5246999,True,True
MsgID.GLOBAL_HOME,1521311114.5248880,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5249910,17798864.0000000,-14239091.0000000,0.0258170
MsgID.LOCAL_VELOCITY,1521311114.5249910,0.0000046,-0.0000192,0.0000113
MsgID.GLOBAL_POSITION,1521311114.5251210,-122.3974520,37.7924795,-0.0270000
MsgID.LOCAL_VELOCITY,1521311114.5251210,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5252321,17798864.0000000,-14239091.0000000,0.0448918
MsgID.LOCAL_VELOCITY,1521311114.5252321,0.0000026,-0.0000079,0.0000188
MsgID.GLOBAL_POSITION,1521311114.5253551,-122.3974512,37.7924786,-0.0440000
MsgID.LOCAL_VELOCITY,1521311114.5253551,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5254641,17798864.0000000,-14239091.0000000,0.0615119
MsgID.LOCAL_VELOCITY,1521311114.5254641,0.0000147,-0.0000176,0.0000160
MsgID.GLOBAL_POSITION,1521311114.5255799,-122.3974485,37.7924797,-0.0610000
MsgID.LOCAL_VELOCITY,1521311114.5255799,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5256882,17798864.0000000,-14239091.0000000,0.0698357
MsgID.LOCAL_VELOCITY,1521311114.5256882,0.0000108,-0.0000096,0.0000185
MsgID.GLOBAL_POSITION,1521311114.5258019,-122.3974503,37.7924798,-0.0690000
MsgID.LOCAL_VELOCITY,1521311114.5258019,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5259788,True,True
MsgID.GLOBAL_HOME,1521311114.5261650,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5263271,17798864.0000000,-14239091.0000000,0.0694706
MsgID.LOCAL_VELOCITY,1521311114.5263271,-0.0000123,0.0000005,0.0000178
MsgID.GLOBAL_POSITION,1521311114.5264630,-122.3974508,37.7924804,-0.0680000
MsgID.LOCAL_VELOCITY,1521311114.5264630,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5265779,17798864.0000000,-14239091.0000000,0.0580857
MsgID.LOCAL_VELOCITY,1521311114.5265779,0.0000054,-0.0000131,0.0000207
MsgID.GLOBAL_POSITION,1521311114.5267570,-122.3974500,37.7924809,-0.0580000
MsgID.LOCAL_VELOCITY,1521311114.5267570,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5268869,17798864.0000000,-14239091.0000000,0.0365459
MsgID.LOCAL_VELOCITY,1521311114.5268869,0.0000046,-0.0000029,0.0000208
MsgID.GLOBAL_POSITION,1521311114.5270059,-122.3974517,37.7924816,-0.0340000
MsgID.LOCAL_VELOCITY,1521311114.5270059,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5271192,17798864.0000000,-14239091.0000000,0.0063970
MsgID.LOCAL_VELOCITY,1521311114.5271192,-0.0000040,-0.0000028,0.0000195
MsgID.GLOBAL_POSITION,1521311114.5272372,-122.3974504,37.7924804,-0.0060000
MsgID.LOCAL_VELOCITY,1521311114.5272372,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5274019,True,True
MsgID.GLOBAL_HOME,1521311114.5275609,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5276570,17798864.0000000,-14239091.0000000,-0.0278993
MsgID.LOCAL_VELOCITY,1521311114.5276570,-0.0000187,-0.0000069,0.0000158
MsgID.GLOBAL_POSITION,1521311114.5277770,-122.3974498,37.7924788,0.0290000
MsgID.LOCAL_VELOCITY,1521311114.5277770,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5278871,17798864.0000000,-14239091.0000000,-0.0613378
MsgID.LOCAL_VELOCITY,1521311114.5278871,0.0000185,-0.0000134,0.0000209
MsgID.GLOBAL_POSITION,1521311114.5280809,-122.3974513,37.7924805,0.0610000
MsgID.LOCAL_VELOCITY,1521311114.5280809,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5282040,17798864.0000000,-14239091.0000000,-0.0948240
MsgID.LOCAL_VELOCITY,1521311114.5282040,-0.0000029,0.0000045,0.0000204
MsgID.GLOBAL_POSITION,1521311114.5283370,-122.3974502,37.7924808,0.0940000
MsgID.LOCAL_VELOCITY,1521311114.5283370,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5284531,17798864.0000000,-14239091.0000000,-0.1225421
MsgID.LOCAL_VELOCITY,1521311114.5284531,0.0000084,-0.0000067,0.0000182
MsgID.GLOBAL_POSITION,1521311114.5285790,-122.3974507,37.7924800,0.1220000
MsgID.LOCAL_VELOCITY,1521311114.5285790,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5287960,True,True
MsgID.GLOBAL_HOME,1521311114.5290098,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5291090,17798864.0000000,-14239091.0000000,-0.1526825
MsgID.LOCAL_VELOCITY,1521311114.5291090,0.0000029,-0.0000110,0.0000145
MsgID.GLOBAL_POSITION,1521311114.5292339,-122.3974505,37.7924799,0.1520000
MsgID.LOCAL_VELOCITY,1521311114.5292339,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5293450,17798864.0000000,-14239091.0000000,-0.1770650
MsgID.LOCAL_VELOCITY,1521311114.5293450,0.0000048,-0.0000094,0.0000184
MsgID.GLOBAL_POSITION,1521311114.5294652,-122.3974485,37.7924797,0.1770000
MsgID.LOCAL_VELOCITY,1521311114.5294652,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5296030,17798864.0000000,-14239091.0000000,-0.1994488
MsgID.LOCAL_VELOCITY,1521311114.5296030,-0.0000131,0.0000136,0.0000092
MsgID.GLOBAL_POSITION,1521311114.5297201,-122.3974513,37.7924802,0.2000000
MsgID.LOCAL_VELOCITY,1521311114.5297201,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5298281,17798864.0000000,-14239091.0000000,-0.2151876
MsgID.LOCAL_VELOCITY,1521311114.5298281,0.0000027,-0.0000160,0.0000178
MsgID.GLOBAL_POSITION,1521311114.5299442,-122.3974508,37.7924803,0.2150000
MsgID.LOCAL_VELOCITY,1521311114.5299442,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5301230,True,True
MsgID.GLOBAL_HOME,1521311114.5303149,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5304511,17798864.0000000,-14239091.0000000,-0.2228931
MsgID.LOCAL_VELOCITY,1521311114.5304511,-0.0000088,-0.0000135,0.0000178
MsgID.GLOBAL_POSITION,1521311114.5305979,-122.3974501,37.7924788,0.2230000
MsgID.LOCAL_VELOCITY,1521311114.5305979,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5307150,17798864.0000000,-14239091.0000000,-0.2202381
MsgID.LOCAL_VELOCITY,1521311114.5307150,0.0000000,-0.0000167,0.0000160
MsgID.GLOBAL_POSITION,1521311114.5308402,-122.3974494,37.7924795,0.2200000
MsgID.LOCAL_VELOCITY,1521311114.5308402,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5310640,17798864.0000000,-14239091.0000000,-0.2045655
MsgID.LOCAL_VELOCITY,1521311114.5310640,0.0000076,-0.0000110,0.0000155
MsgID.GLOBAL_POSITION,1521311114.5316212,-122.3974497,37.7924809,0.2040000
MsgID.LOCAL_VELOCITY,1521311114.5316212,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5329709,17798864.0000000,-14239091.0000000,-0.1792972
MsgID.LOCAL_VELOCITY,1521311114.5329709,-0.0000099,0.0000144,0.0000104
MsgID.GLOBAL_POSITION,1521311114.5337019,-122.3974490,37.7924791,0.1790000
MsgID.LOCAL_VELOCITY,1521311114.5337019,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5350940,True,True
MsgID.GLOBAL_HOME,1521311114.5356359,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5359571,17798864.0000000,-14239091.0000000,-0.1381947
MsgID.LOCAL_VELOCITY,1521311114.5359571,0.0000235,-0.0000128,0.0000201
MsgID.GLOBAL_POSITION,1521311114.5372260,-122.3974486,37.7924785,0.1380000
MsgID.LOCAL_VELOCITY,1521311114.5372260,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5377450,17798864.0000000,-14239091.0000000,-0.0951780
MsgID.LOCAL_VELOCITY,1521311114.5377450,0.0000246,0.0000000,0.0000187
MsgID.GLOBAL_POSITION,1521311114.5382521,-122.3974499,37.7924787,0.0950000
MsgID.LOCAL_VELOCITY,1521311114.5382521,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5393212,17798864.0000000,-14239091.0000000,-0.0445953
MsgID.LOCAL_VELOCITY,1521311114.5393212,0.0000095,-0.0000175,0.0000127
MsgID.GLOBAL_POSITION,1521311114.5398619,-122.3974500,37.7924805,0.0440000
MsgID.LOCAL_VELOCITY,1521311114.5398619,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5415950,17798864.0000000,-14239091.0000000,-0.0047045
MsgID.LOCAL_VELOCITY,1521311114.5415950,-0.0000081,0.0000019,0.0000179
MsgID.GLOBAL_POSITION,1521311114.5421529,-122.3974496,37.7924802,0.0040000
MsgID.LOCAL_VELOCITY,1521311114.5421529,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5435829,True,True
MsgID.GLOBAL_HOME,1521311114.5441122,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5445719,17798864.0000000,-14239091.0000000,0.0296463
MsgID.LOCAL_VELOCITY,1521311114.5445719,-0.0000048,-0.0000081,0.0000183
MsgID.GLOBAL_POSITION,1521311114.5447941,-122.3974506,37.7924797,-0.0290000
MsgID.LOCAL_VELOCITY,1521311114.5447941,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5449159,17798864.0000000,-14239091.0000000,0.0450557
MsgID.LOCAL_VELOCITY,1521311114.5449159,0.0000275,0.0000019,0.0000137
MsgID.GLOBAL_POSITION,1521311114.5456178,-122.3974516,37.7924801,-0.0450000
MsgID.LOCAL_VELOCITY,1521311114.5456178,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5458651,17798864.0000000,-14239091.0000000,0.0428007
MsgID.LOCAL_VELOCITY,1521311114.5458651,0.0000143,-0.0000079,0.0000208
MsgID.GLOBAL_POSITION,1521311114.5460269,-122.3974491,37.7924787,-0.0420000
MsgID.LOCAL_VELOCITY,1521311114.5460269,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5461500,17798864.0000000,-14239091.0000000,0.0239916
MsgID.LOCAL_VELOCITY,1521311114.5461500,-0.0000093,0.0000018,0.0000217
MsgID.GLOBAL_POSITION,1521311114.5462830,-122.3974494,37.7924792,-0.0230000
MsgID.LOCAL_VELOCITY,1521311114.5462830,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5464761,True,True
MsgID.GLOBAL_HOME,1521311114.5467350,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5468481,17798864.0000000,-14239091.0000000,-0.0103432
MsgID.LOCAL_VELOCITY,1521311114.5468481,-0.0000004,0.0000046,0.0000144
MsgID.GLOBAL_POSITION,1521311114.5469902,-122.3974500,37.7924799,0.0100000
MsgID.LOCAL_VELOCITY,1521311114.5469902,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5471511,17798864.0000000,-14239091.0000000,-0.0439697
MsgID.LOCAL_VELOCITY,1521311114.5471511,0.0000299,0.0000016,0.0000183
MsgID.GLOBAL_POSITION,1521311114.5473189,-122.3974500,37.7924800,0.0430000
MsgID.LOCAL_VELOCITY,1521311114.5473189,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5474620,17798864.0000000,-14239091.0000000,-0.0763324
MsgID.LOCAL_VELOCITY,1521311114.5474620,0.0000060,-0.0000288,0.0000193
MsgID.GLOBAL_POSITION,1521311114.5475810,-122.3974500,37.7924810,0.0760000
MsgID.LOCAL_VELOCITY,1521311114.5475810,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5476899,17798864.0000000,-14239091.0000000,-0.0924723
MsgID.LOCAL_VELOCITY,1521311114.5476899,0.0000002,-0.0000095,0.0000200
MsgID.GLOBAL_POSITION,1521311114.5478060,-122.3974500,37.7924810,0.0920000
MsgID.LOCAL_VELOCITY,1521311114.5478060,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5479779,True,True
MsgID.GLOBAL_HOME,1521311114.5481410,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5482361,17798864.0000000,-14239091.0000000,-0.0918399
MsgID.LOCAL_VELOCITY,1521311114.5482361,0.0000063,-0.0000051,0.0000167
MsgID.GLOBAL_POSITION,1521311114.5483570,-122.3974498,37.7924797,0.0910000
MsgID.LOCAL_VELOCITY,1521311114.5483570,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5484669,17798864.0000000,-14239091.0000000,-0.0752101
MsgID.LOCAL_VELOCITY,1521311114.5484669,-0.0000044,-0.0000011,0.0000136
MsgID.GLOBAL_POSITION,1521311114.5486028,-122.3974498,37.7924803,0.0750000
MsgID.LOCAL_VELOCITY,1521311114.5486028,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5487230,17798864.0000000,-14239091.0000000,-0.0434719
MsgID.LOCAL_VELOCITY,1521311114.5487230,0.0000025,-0.0000061,0.0000212
MsgID.GLOBAL_POSITION,1521311114.5488379,-122.3974514,37.7924803,0.0430000
MsgID.LOCAL_VELOCITY,1521311114.5488379,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5489438,17798864.0000000,-14239091.0000000,-0.0111837
MsgID.LOCAL_VELOCITY,1521311114.5489438,0.0000006,-0.0000067,0.0000174
MsgID.GLOBAL_POSITION,1521311114.5490592,-122.3974499,37.7924813,0.0110000
MsgID.LOCAL_VELOCITY,1521311114.5490592,0.0000000,0.0000000,0.0000000
MsgID.STATE,1521311114.5492339,True,True
MsgID.GLOBAL_HOME,1521311114.5494761,37.7924804,-122.3974533,0.0000000
MsgID.LOCAL_POSITION,1521311114.5495811,17798864.0000000,-14239091.0000000,0.0239436
MsgID.LOCAL_VELOCITY,1521311114.5495811,-0.0000139,0.0000055,0.0000108
MsgID.GLOBAL_POSITION,1521311114.5497110,-122.3974505,37.7924814,-0.0240000
MsgID.LOCAL_VELOCITY,1521311114.5497110,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1521311114.5498250,17798864.0000000,-14239091.0000000,0.0495711
MsgID.LOCAL_VELOCITY,1521311114.5498250,-0.0000024,-0.0000046,0.0000112
MsgID.GLOBAL_POSITION,1521311114.5499442,-122.3974517,37.7924811,-0.0490000
MsgID.LOCAL_VELOCITY,1521311114.5499442,0.0000000,0.0000000,0.0000000
